Dia,Fecha,DiaSemana,Producto,Cantidad,Venta,Compra,Utilidad
36.0,2020-02-06,Thursday,Raidolito Verde 1par pza Indiv.,1.0,3.5,2.12,1.38
36.0,2020-02-06,Thursday,Rancheritos 60g El Mero Mero,1.0,10.0,8.56,1.44
36.0,2020-02-06,Thursday,Regalo Chico Dama,1.0,12.0,6.3,5.7
36.0,2020-02-06,Thursday,Ruffles Mega Crunch Salsa Rojo 50gr,1.0,12.0,10.27,1.73
36.0,2020-02-06,Thursday,Ruffles Queso 82g,1.0,15.0,12.81,2.19
36.0,2020-02-06,Thursday,Saba Buenas Noches Ext.Largas Alas,1.0,21.5,19.21,2.29
36.0,2020-02-06,Thursday,Sal De Uvas Picot 1 Sobre,1.0,4.0,2.22,1.78
36.0,2020-02-06,Thursday,Salchicha Pavo 266g 976,1.0,19.0,15.85,3.15
36.0,2020-02-06,Thursday,Salchicha Pavo Any AGRANEL,0.82,30.0,23.0,7.0
36.0,2020-02-06,Thursday,Salchijocho Pavo Any Agranel,0.31,10.0,6.95,3.05
36.0,2020-02-06,Thursday,Sangria Casera 600 Ml 0073,1.0,12.0,8.33,3.67
36.0,2020-02-06,Thursday,Sidral Mundet 400ml,1.0,7.0,6.13,0.87
36.0,2020-02-06,Thursday,Sidral Mundet Plastico 600ml,1.0,12.0,10.62,1.38
36.0,2020-02-06,Thursday,Silica Miel y Almendras 120ml,1.0,35.0,24.99,10.01
36.0,2020-02-06,Thursday,Sobre Manila Carta,2.0,12.0,7.72,4.28
36.0,2020-02-06,Thursday,Sobre Manila Oficio,4.0,28.0,14.72,13.28
36.0,2020-02-06,Thursday,Solicitud De Empleo 1pza,4.0,6.0,1.44,4.56
36.0,2020-02-06,Thursday,Sopa Nissin camaron C/Habanero,2.0,16.0,11.74,4.26
36.0,2020-02-06,Thursday,Suavelastic Individual Grande,3.0,15.0,10.74,4.26
36.0,2020-02-06,Thursday,Suavelastic Individual Jumbo Etapa5,13.0,71.5,51.35,20.150000000000002
36.0,2020-02-06,Thursday,Tempra Forte 6500 Mg C/ Una,1.0,6.0,3.27,2.73
36.0,2020-02-06,Thursday,Tenedor Chico 50pzas,1.0,6.5,5.1,1.4
36.0,2020-02-06,Thursday,Terramicina Caps 500mg C/u,2.0,33.0,27.3,5.7
36.0,2020-02-06,Thursday,Totopos 280G Normal,1.0,22.0,16.2,5.8
36.0,2020-02-06,Thursday,Treda 129mg C/U,2.0,14.0,11.08,2.92
36.0,2020-02-06,Thursday,Trikitrakes 85g,1.0,10.0,8.31,1.69
36.0,2020-02-06,Thursday,Valle Frut Citrus 600ML 330683,1.0,12.0,8.91,3.09
36.0,2020-02-06,Thursday,Valle Frut Uva 355ml 342204,2.0,14.0,11.66,2.34
36.0,2020-02-06,Thursday,Vaso Individual #8 1pza,18.0,9.0,5.04,3.96
36.0,2020-02-06,Thursday,Vela Cumpleaños Payaso #1,2.0,38.0,18.8,19.2
36.0,2020-02-06,Thursday,Veladora Vaso Cristal Limon Alcatraz,6.0,84.0,59.58,24.42
36.0,2020-02-06,Thursday,Vogue Higienico De Rollo Ind,1.0,7.0,5.54,1.46
36.0,2020-02-06,Thursday,Yoghurt Lala Cereal Chocolate 100gr 8311,1.0,8.5,7.2,1.3
36.0,2020-02-06,Thursday,Yoghurt Lala Cereal Color 100g 8304,1.0,9.0,7.2,1.8
36.0,2020-02-06,Thursday,Yoghurt Lala Durazno 240g 9424,1.0,11.0,8.8,2.2
36.0,2020-02-06,Thursday,Yoghurt Yoplait Fresa 330g 9112,1.0,12.5,9.78,2.72
36.0,2020-02-06,Thursday,Yoghurt Yoplait Licuado Manzana Y Granola 470g 9422,1.0,18.5,15.6,2.9
36.0,2020-02-06,Thursday,Yoghurt Yopli Vasito 9260,1.0,2.5,1.85,0.65
36.0,2020-02-06,Thursday,Yomi Lala Fresa 250ml,1.0,9.5,8.15,1.35
36.0,2020-02-06,Thursday,Yoplait kids Fresa 125g,1.0,8.0,5.9,2.1
36.0,2020-02-06,Thursday,Zuko Jamaica,1.0,4.5,2.88,1.62
37.0,2020-02-07,Friday,AZUCAR 500GR,1.0,8.5,7.35,1.15
37.0,2020-02-07,Friday,Agua Ciel  Mineralizada 600ml 308248,1.0,12.0,10.46,1.54
37.0,2020-02-07,Friday,Agua Ciel 1lt 310883,4.0,40.0,28.24,11.76
37.0,2020-02-07,Friday,Agua Ciel Mineralizada 2 Lts 305742,1.0,20.0,17.5,2.5
37.0,2020-02-07,Friday,Alcohol 96 125ml,1.0,7.0,3.5,3.5
37.0,2020-02-07,Friday,Aliviax 550mg C/U,1.0,10.0,6.94,3.06
37.0,2020-02-07,Friday,Arroz 1kg,1.0,13.0,11.32,1.68
37.0,2020-02-07,Friday,Aspirina Tableta 500mg C/U,4.0,12.0,1.92,10.08
37.0,2020-02-07,Friday,Axion 250 gr,6.0,42.6,40.02,2.58
37.0,2020-02-07,Friday,Axion Liquido 400ml,1.0,15.0,13.25,1.75
37.0,2020-02-07,Friday,Azucar 1 Kg,11.0,175.5,161.59,13.91
37.0,2020-02-07,Friday,Bizcochito Gamesa 150G,1.0,10.0,8.47,1.53
37.0,2020-02-07,Friday,Blanca Nieves 250g,1.0,8.5,7.04,1.46
37.0,2020-02-07,Friday,Bolsa Basura Grande 1pza,2.0,12.0,4.32,7.68
37.0,2020-02-07,Friday,Bolsa Ecologica Cuidemos El planeta mediana,1.0,10.0,6.0,4.0
37.0,2020-02-07,Friday,Bombonete 55g,1.0,8.0,6.72,1.28
37.0,2020-02-07,Friday,Bubbaloo General  1.00,2.0,2.0,1.4,0.6
37.0,2020-02-07,Friday,Bubbaloo Pik Pop Sabor A Mango Chamoy,1.0,2.0,1.4,0.6
37.0,2020-02-07,Friday,CIGARRO MARLBORO ROJO LARGO PAQ 20PZ,1.0,64.0,55.44,8.56
37.0,2020-02-07,Friday,COCA RETORNABLE 3LTS PAQ 6PZA,2.0,338.0,325.34,12.66
37.0,2020-02-07,Friday,COMISION SERVICIOS XTREME MULTIPAGOS,1.0,10.0,7.84,2.16
37.0,2020-02-07,Friday,Cafe Unico Sobre 14g,1.0,4.5,3.44,1.06
37.0,2020-02-07,Friday,Cerillo Clasico Individual,1.0,2.0,0.92,1.08
37.0,2020-02-07,Friday,Cheetos Flamin Hot 52gr,2.0,16.0,13.64,2.36
37.0,2020-02-07,Friday,Chicle General,10.0,10.0,5.6000000000000005,4.4
37.0,2020-02-07,Friday,Chile Chipotles Costeña 105g,1.0,9.5,7.74,1.76
37.0,2020-02-07,Friday,Chile En Rajas La Costeña 220g,1.0,10.0,8.68,1.32
37.0,2020-02-07,Friday,Cigarro Largo Individual 1pza,12.0,60.0,34.92,25.08
37.0,2020-02-07,Friday,Clarasol 1.850lt,1.0,15.0,12.96,2.04
37.0,2020-02-07,Friday,Clavel Abre Facil 360ml,1.0,14.0,12.13,1.87
37.0,2020-02-07,Friday,Coca Cola Botella Plastico 250ml 5310,1.0,7.0,6.22,0.78
37.0,2020-02-07,Friday,Coca Cola Vidrio 1 1/4,1.0,17.0,15.03,1.97
37.0,2020-02-07,Friday,Coca Retornable 2.5 Lts,3.0,75.0,64.77,10.23
37.0,2020-02-07,Friday,Coca Retornable 3LTS 3068,1.0,31.0,26.85,4.15
37.0,2020-02-07,Friday,Codito Numero 2,2.0,11.0,8.8,2.2
37.0,2020-02-07,Friday,Colgate Triple Accion 50ml,1.0,13.0,10.94,2.06
37.0,2020-02-07,Friday,Cosecha Pura Manzana 200ml,2.0,12.0,8.0,4.0
37.0,2020-02-07,Friday,Crackets Rollo Grande 135G,1.0,12.5,11.02,1.48
37.0,2020-02-07,Friday,Curita Adheciba $2.00 Par,4.0,10.0,1.44,8.56
37.0,2020-02-07,Friday,Electrolit Coco 625ml,1.0,20.0,16.34,3.66
37.0,2020-02-07,Friday,Electrolit Mora Azul 625ml,1.0,20.0,15.17,4.83
37.0,2020-02-07,Friday,Emperador Vainilla 86g,1.0,12.0,10.17,1.83
37.0,2020-02-07,Friday,Envios De Recargas,46.0,46.0,0.0,46.0
37.0,2020-02-07,Friday,Epura 1 lt,1.0,10.0,6.1,3.9
37.0,2020-02-07,Friday,Escoba Italiana,1.0,35.0,25.5,9.5
37.0,2020-02-07,Friday,FLANAX 550 C/Uno,1.0,15.0,11.1,3.9
37.0,2020-02-07,Friday,Familiar XL 600hjas 4rollos,1.0,27.5,24.5,3.0
37.0,2020-02-07,Friday,Fruts Gamesa 130gr,1.0,15.0,12.71,2.29
37.0,2020-02-07,Friday,Galletas Animalitos 200g,1.0,6.0,5.1,0.9
37.0,2020-02-07,Friday,Gasa Esterilizada Quirmex,5.0,15.0,3.6,11.4
37.0,2020-02-07,Friday,HUEVO CRIO 1/2 CONO,6.0,186.0,171.3,14.700000000000001
37.0,2020-02-07,Friday,HUEVO CRIO CONO 30PZ,12.0,720.0,685.08,34.92
37.0,2020-02-07,Friday,Head Shoulders Purifcacion Cap 180ml,1.0,28.0,20.0,8.0
37.0,2020-02-07,Friday,Head Shoulders Sobre Limpieza Renovadora 10ml,2.0,6.0,3.52,2.48
37.0,2020-02-07,Friday,Huevo Crio Individual 1pza,39.0,97.5,74.1,23.4
37.0,2020-02-07,Friday,Jamon Fud Pavo Y Cerdo 170g 21,1.0,23.0,19.3,3.7
37.0,2020-02-07,Friday,Jamon Virginia Pavo 290g 583,1.0,44.0,35.3,8.7
37.0,2020-02-07,Friday,Jugo Valle De Manzana 413,1.0,13.0,11.2,1.8
37.0,2020-02-07,Friday,Lapicero Bic Negro Punto Fino,1.0,5.0,2.23,2.77
37.0,2020-02-07,Friday,Leche Helado Capuchino 220ml,1.0,9.0,7.75,1.25
37.0,2020-02-07,Friday,Mamut Flipy 45g,1.0,7.0,5.94,1.06
37.0,2020-02-07,Friday,Mantecadas Chispas de Chocolate 190g,1.0,18.0,14.76,3.24
37.0,2020-02-07,Friday,Mantecadas Vainilla 62gr 2pza,1.0,6.0,5.2,0.8
37.0,2020-02-07,Friday,Mantecadas Vainilla C/6pzas 187.5gr,1.0,18.0,14.76,3.24
37.0,2020-02-07,Friday,Mantequilla La Villita 360gr 8215,2.0,18.0,15.68,2.32
37.0,2020-02-07,Friday,Maria Gamesa,1.0,9.0,7.91,1.09
37.0,2020-02-07,Friday,Mayonesa Mccormick 390gr,1.0,30.0,26.65,3.35
37.0,2020-02-07,Friday,Mediacrema Lala 250g,1.0,11.5,9.62,1.88
37.0,2020-02-07,Friday,Mini Pinguino 30g,1.0,5.0,4.05,0.95
37.0,2020-02-07,Friday,Mirinda 400ml 2819,1.0,8.0,7.0,1.0
37.0,2020-02-07,Friday,NORSUIZA CAJITA 2PZA,2.0,9.0,4.82,4.18
37.0,2020-02-07,Friday,Nescafe Dolca 22gr Sobre Grande,2.0,20.0,17.42,2.58
37.0,2020-02-07,Friday,Nescafe Dolca Sobre 10g,1.0,6.5,4.46,2.04
37.0,2020-02-07,Friday,Nito 1Pza 62g,1.0,10.0,8.2,1.8
37.0,2020-02-07,Friday,Norsuiza Individual,1.0,2.5,1.2,1.3
37.0,2020-02-07,Friday,Nutrileche 1pza,8.0,109.5,97.39,12.11
37.0,2020-02-07,Friday,PAGO SERVICIOS XTREME MULTIPAGOS,309.0,309.0,302.82,6.18
37.0,2020-02-07,Friday,Palmolive Optim Sobre,4.0,10.0,6.68,3.32
37.0,2020-02-07,Friday,Pancrema 151g,2.0,20.0,15.66,4.34
37.0,2020-02-07,Friday,Pepsi 2Lt,1.0,22.0,16.3,5.7
37.0,2020-02-07,Friday,Pepsi Kick 500ml,1.0,9.0,6.78,2.22
37.0,2020-02-07,Friday,Pepto Bismol C/U,2.0,5.0,4.64,0.36
37.0,2020-02-07,Friday,Platanitos Fritos Y Chicharrones,3.0,36.0,30.0,6.0
37.0,2020-02-07,Friday,Principe Azul Marinela 105g 8167,1.0,12.0,10.92,1.08
37.0,2020-02-07,Friday,Pure De Tomate Del Fuerte 345g,1.0,8.5,7.13,1.37
37.0,2020-02-07,Friday,Queso Crema La Escondida 250g,4.0,40.0,32.0,8.0
37.0,2020-02-07,Friday,Queso De Hebra,3.2800000000000002,260.0,227.52,32.480000000000004
37.0,2020-02-07,Friday,Queso Fresco,0.5,35.0,30.0,5.0
37.0,2020-02-07,Friday,Queso philadelphia 90gr 8628,1.0,16.0,13.8,2.2
37.0,2020-02-07,Friday,RECARGAS XTREME (MULTICEL-MINISUPER),2160.0,2160.0,2030.4,129.6
37.0,2020-02-07,Friday,Raidolito Verde 1par pza Indiv.,6.0,21.0,12.720000000000002,8.28
37.0,2020-02-07,Friday,Rancheritos 60g El Mero Mero,1.0,10.0,8.56,1.44
37.0,2020-02-07,Friday,Ruffles Mega Crunch Jalapeño 50g,1.0,12.0,10.27,1.73
37.0,2020-02-07,Friday,Saba Buenas Noches Ext.Largas Alas,1.0,21.5,19.21,2.29
37.0,2020-02-07,Friday,Sabritas Sal Original 42g,1.0,12.0,10.27,1.73
37.0,2020-02-07,Friday,Sangria Casera 600 Ml 0073,1.0,12.0,8.33,3.67
37.0,2020-02-07,Friday,Servicio Domicilio,2.0,8.0,0.0,8.0
37.0,2020-02-07,Friday,Silica Orquidea Paloma,1.0,40.0,34.22,5.78
37.0,2020-02-07,Friday,Solicitud De Empleo 1pza,2.0,3.0,0.72,2.28
37.0,2020-02-07,Friday,Suavel Jumbo 400 Hojas Paq.,1.0,29.0,23.55,5.45
37.0,2020-02-07,Friday,Suavelastic Individual Grande,9.0,45.0,32.22,12.78
37.0,2020-02-07,Friday,Terramicina Caps 500mg C/u,1.0,16.5,13.65,2.85
37.0,2020-02-07,Friday,Tortillina Tia Rosa 330g,1.0,13.0,10.4,2.6
37.0,2020-02-07,Friday,Valle Frut Citrus 600ML 330683,1.0,12.0,8.91,3.09
37.0,2020-02-07,Friday,Vaso Individual #8 1pza,9.0,4.5,2.52,1.98
37.0,2020-02-07,Friday,Veladora Luz Eterna,1.0,7.5,5.94,1.56
37.0,2020-02-07,Friday,Vogue Higienico De Rollo Ind,1.0,7.0,5.54,1.46
37.0,2020-02-07,Friday,Yoghurt Disfruta Fresa 307g 9442,1.0,15.0,12.6,2.4
37.0,2020-02-07,Friday,Yoghurt Lala De Manzana 240,1.0,11.0,8.8,2.2
37.0,2020-02-07,Friday,Yoghurt Lala Licuado 440g,1.0,17.0,13.6,3.4
37.0,2020-02-07,Friday,Yoghurt Yoplait Durazno 330gr 9261,1.0,12.5,10.5,2.0
37.0,2020-02-07,Friday,Yoghurt Yopli Vasito 9260,7.0,17.5,12.95,4.55
37.0,2020-02-07,Friday,Zuko Naranja,1.0,4.5,2.92,1.58
37.0,2020-02-07,Friday,yoplait kids Con Galleta Oreo 220g 9732,2.0,21.0,18.4,2.6
37.0,2020-02-07,Friday,yoplait kits fresa 220g 9607,1.0,9.5,9.2,0.3
38.0,2020-02-08,Saturday,Agua Ciel 1lt 310883,1.0,10.0,7.06,2.94
38.0,2020-02-08,Saturday,Aliviax 550mg C/U,1.0,10.0,6.94,3.06
38.0,2020-02-08,Saturday,Axion 500 gr,1.0,15.0,12.61,2.39
38.0,2020-02-08,Saturday,Axion 720gr,1.0,16.5,13.99,2.51
38.0,2020-02-08,Saturday,Axion Liquido 400ml,1.0,15.0,13.25,1.75
38.0,2020-02-08,Saturday,Azucar 1 Kg,1.0,16.5,14.69,1.81
38.0,2020-02-08,Saturday,Blanca Nieves 250g,1.0,8.5,7.04,1.46
38.0,2020-02-08,Saturday,Bolsa Asa Mediana 25x50,1.0,35.0,25.05,9.95
38.0,2020-02-08,Saturday,Bubbaloo Pik Pop Sabor A Mango Chamoy,1.0,2.0,1.4,0.6
38.0,2020-02-08,Saturday,COMISION SERVICIOS XTREME MULTIPAGOS,2.0,20.0,15.68,4.32
38.0,2020-02-08,Saturday,Cafe Unico Sobre 14g,1.0,4.5,3.44,1.06
38.0,2020-02-08,Saturday,Cerillo Clasico Individual,1.0,2.0,0.92,1.08
38.0,2020-02-08,Saturday,Cerillo Flama Grande,2.0,10.0,7.68,2.32
38.0,2020-02-08,Saturday,Cheetos Flamin Hot 52gr,1.0,8.0,6.82,1.18
38.0,2020-02-08,Saturday,Chicle General,2.0,2.0,1.12,0.88
38.0,2020-02-08,Saturday,Chile Chipotles Costeña 105g,1.0,9.5,7.74,1.76
38.0,2020-02-08,Saturday,Chiquitin,1.0,5.0,3.6,1.4
38.0,2020-02-08,Saturday,Cigarro Corto Individual 1Pza,1.0,4.0,2.97,1.03
38.0,2020-02-08,Saturday,Cigarro Largo Individual 1pza,6.0,28.0,17.46,10.54
38.0,2020-02-08,Saturday,Clarasol 1 Litro,2.0,16.0,13.88,2.12
38.0,2020-02-08,Saturday,Clarasol 1.850lt,1.0,15.0,12.96,2.04
38.0,2020-02-08,Saturday,Clavel Abre Facil 360ml,1.0,14.0,12.13,1.87
38.0,2020-02-08,Saturday,Clorest Plus 15.6g,1.0,8.0,5.33,2.67
38.0,2020-02-08,Saturday,Coca 1 Litro 302451,1.0,19.0,16.84,2.16
38.0,2020-02-08,Saturday,Coca Cola 600ml,2.0,26.0,21.32,4.68
38.0,2020-02-08,Saturday,Coca Cola Botella Plastico 250ml 5310,1.0,7.0,6.22,0.78
38.0,2020-02-08,Saturday,Coca Jumbo 3lts 4745,1.0,38.0,32.38,5.62
38.0,2020-02-08,Saturday,Coca Retornable 2.5 Lts,1.0,25.0,21.59,3.41
38.0,2020-02-08,Saturday,Coca Retornable 3LTS 3068,4.0,124.0,107.4,16.6
38.0,2020-02-08,Saturday,Coca cola 500 ml,1.0,11.0,9.72,1.28
38.0,2020-02-08,Saturday,Colgate Maxima Prot 50ml,1.0,16.5,14.31,2.19
38.0,2020-02-08,Saturday,Curita Adheciba $2.00 Par,1.0,2.5,0.36,2.14
38.0,2020-02-08,Saturday,Doritos Nacho 155g,1.0,25.0,20.97,4.03
38.0,2020-02-08,Saturday,Doritos Nacho Rec,1.0,11.0,9.42,1.58
38.0,2020-02-08,Saturday,Electrolit Mora Azul 625ml,1.0,20.0,15.17,4.83
38.0,2020-02-08,Saturday,Envios De Recargas,24.0,24.0,0.0,24.0
38.0,2020-02-08,Saturday,Epura 1 lt,3.0,30.0,18.299999999999997,11.7
38.0,2020-02-08,Saturday,Epura 600 ml,1.0,9.0,4.11,4.89
38.0,2020-02-08,Saturday,Epura Garrafon 20 Lts,2.0,66.0,60.0,6.0
38.0,2020-02-08,Saturday,FLANAX 550 C/Uno,4.0,60.0,44.4,15.6
38.0,2020-02-08,Saturday,Fabuloso Lavanda 1lit,1.0,18.5,16.33,2.17
38.0,2020-02-08,Saturday,Fanta Jumbo Naranja 3lts 304790,1.0,30.0,26.69,3.31
38.0,2020-02-08,Saturday,Fibra Centella 1pza,1.0,6.0,3.0,3.0
38.0,2020-02-08,Saturday,Flan Lala 100Gr,2.0,13.0,11.2,1.8
38.0,2020-02-08,Saturday,Flan Yoplait 100G 9709,1.0,5.5,4.7,0.8
38.0,2020-02-08,Saturday,Foca 500gr,1.0,17.0,14.57,2.43
38.0,2020-02-08,Saturday,Fruts Gamesa 130gr,1.0,15.0,12.71,2.29
38.0,2020-02-08,Saturday,Galletas Animalitos 200g,1.0,6.0,5.1,0.9
38.0,2020-02-08,Saturday,Gel Ego Diez 200ml,1.0,13.5,9.41,4.09
38.0,2020-02-08,Saturday,H24 Mata Cucaracha 342r,1.0,58.0,47.33,10.67
38.0,2020-02-08,Saturday,HUEVO CRIO 1/2 CONO,6.0,186.0,171.3,14.700000000000001
38.0,2020-02-08,Saturday,HUEVO CRIO CONO 30PZ,7.0,420.0,399.63,20.37
38.0,2020-02-08,Saturday,Huevo Crio Individual 1pza,16.0,40.0,30.4,9.6
38.0,2020-02-08,Saturday,Jamon Pavo Americano 170 Gm 22,1.0,27.0,21.05,5.95
38.0,2020-02-08,Saturday,Jamon Rebanado Suly 1kg,0.43,20.0,14.89,5.11
38.0,2020-02-08,Saturday,Koleston Negro Azulado 108716 (28),1.0,50.0,34.22,15.78
38.0,2020-02-08,Saturday,Lapicero Bic Azul Mediano,1.0,5.0,2.14,2.86
38.0,2020-02-08,Saturday,Lapicero Bic Negro Punto Fino,1.0,5.0,2.23,2.77
38.0,2020-02-08,Saturday,Lapicero Bic Rojo Punto Fino,1.0,5.0,2.99,2.01
38.0,2020-02-08,Saturday,Leche Nito Bebida Chocolate 236G,3.0,27.0,22.14,4.86
38.0,2020-02-08,Saturday,Libreta Scribe Cuadro 100hjs,1.0,17.0,14.45,2.55
38.0,2020-02-08,Saturday,Mantequilla Primavera Barra,1.0,13.0,9.44,3.56
38.0,2020-02-08,Saturday,Maseca Kg,3.0,40.5,35.79,4.71
38.0,2020-02-08,Saturday,Mayonesa 105g,2.0,23.0,19.18,3.82
38.0,2020-02-08,Saturday,Mayonesa 190g,1.0,17.0,15.08,1.92
38.0,2020-02-08,Saturday,Mayonesa 725gr,1.0,52.0,44.9,7.1
38.0,2020-02-08,Saturday,Mayonesa Mccormick 390gr,1.0,30.0,26.65,3.35
38.0,2020-02-08,Saturday,Mini Choco Roles Piña 30g,1.0,5.0,4.05,0.95
38.0,2020-02-08,Saturday,Mini Gansito 24g,2.0,10.0,8.1,1.9
38.0,2020-02-08,Saturday,Mini Rocko,1.0,2.0,0.84,1.16
38.0,2020-02-08,Saturday,Nectar Valle Durazno Carton 250ml Minibrick,1.0,6.5,5.4,1.1
38.0,2020-02-08,Saturday,Nescafe Dolca Sobre 10g,6.0,29.4,26.76,2.64
38.0,2020-02-08,Saturday,Nutrileche 1pza,11.0,151.0,141.13,9.87
38.0,2020-02-08,Saturday,Nutrioli 850ml,1.0,28.0,24.78,3.22
38.0,2020-02-08,Saturday,PAGO SERVICIOS XTREME MULTIPAGOS,518.0,518.0,507.64,10.36
38.0,2020-02-08,Saturday,Patrona 1 Litro,1.0,26.0,23.12,2.88
38.0,2020-02-08,Saturday,Patrona 500 ml,4.0,54.0,47.28,6.72
38.0,2020-02-08,Saturday,Pepsi 1.5Lt,4.0,68.0,50.64,17.36
38.0,2020-02-08,Saturday,Pepsi 2Lt,3.0,66.0,48.900000000000006,17.1
38.0,2020-02-08,Saturday,Pepsi 400 Ml,2.0,16.0,11.56,4.44
38.0,2020-02-08,Saturday,Pepsi 500ml,1.0,10.0,8.66,1.34
38.0,2020-02-08,Saturday,Pepsi 600 Ml,2.0,24.0,20.56,3.44
38.0,2020-02-08,Saturday,Pepsi Jumbo 3Lt,1.0,29.0,22.72,6.28
38.0,2020-02-08,Saturday,Pinol Aromas Lavanda 828ml,1.0,17.5,15.06,2.44
38.0,2020-02-08,Saturday,Plato Termico Pastelero #006,1.0,10.0,6.08,3.92
38.0,2020-02-08,Saturday,Prestobarba Permasharp,1.0,9.5,6.62,2.88
38.0,2020-02-08,Saturday,QUESO CREMA 1 BARRA,0.5,17.5,15.0,2.5
38.0,2020-02-08,Saturday,Queso Crema La Escondida 250g,2.0,20.0,16.0,4.0
38.0,2020-02-08,Saturday,Queso De Hebra,4.95,392.0,345.63,46.370000000000005
38.0,2020-02-08,Saturday,Queso Fresco,0.5,35.0,30.0,5.0
38.0,2020-02-08,Saturday,Queso Manchego FUD 180G 8381,1.0,28.0,22.07,5.93
38.0,2020-02-08,Saturday,RECARGAS XTREME (MULTICEL-MINISUPER),1170.0,1170.0,1099.8,70.2
38.0,2020-02-08,Saturday,Raidolito Verde 1par pza Indiv.,1.0,3.5,2.12,1.38
38.0,2020-02-08,Saturday,Resistol Adhesivo Bully Gigante 22g,1.0,12.0,9.49,2.51
38.0,2020-02-08,Saturday,Ruffles Queso 50g,1.0,12.0,10.27,1.73
38.0,2020-02-08,Saturday,Runners 58g,1.0,8.0,6.72,1.28
38.0,2020-02-08,Saturday,Sal La Fina  1k,1.0,10.5,9.31,1.19
38.0,2020-02-08,Saturday,Salchicha Pavo 266g 976,1.0,19.0,15.85,3.15
38.0,2020-02-08,Saturday,Salchijocho Pavo Any Agranel,4.14,132.5,92.05000000000001,40.45
38.0,2020-02-08,Saturday,Senzao Guarana 600ml 8330,1.0,12.0,10.66,1.34
38.0,2020-02-08,Saturday,Sidral Mundet Plastico 600ml,1.0,12.0,10.62,1.38
38.0,2020-02-08,Saturday,Suavelastic Individual Grande,5.0,25.0,17.9,7.1
38.0,2020-02-08,Saturday,Terramicina Caps 500mg C/u,1.0,16.5,13.65,2.85
38.0,2020-02-08,Saturday,Valle Frut De Uva 600ml 337415,2.0,24.0,20.18,3.82
38.0,2020-02-08,Saturday,Vela Cumpleaño Pirotecnia cumpleaños,2.0,53.0,43.0,10.0
38.0,2020-02-08,Saturday,Veladora Luz Eterna,1.0,7.5,5.94,1.56
38.0,2020-02-08,Saturday,Vinagre Blanco Clemente 500ml,1.0,8.5,7.18,1.32
38.0,2020-02-08,Saturday,Vinagre De Manzana Clemente 500ml,1.0,12.0,10.2,1.8
38.0,2020-02-08,Saturday,Vogue Higienico De Rollo Ind,3.0,21.0,16.62,4.38
38.0,2020-02-08,Saturday,Yoghurt Lala Cereal Color 100g 8304,2.0,18.0,14.4,3.6
38.0,2020-02-08,Saturday,Yoghurt Lala De Manzana 240,1.0,11.0,8.8,2.2
38.0,2020-02-08,Saturday,Yoghurt Yoplait Fresa Mini 100gr 9259,4.0,20.0,13.2,6.8
39.0,2020-02-09,Sunday,Agua Ciel 1.5 Lts 4721,2.0,26.0,21.1,4.9
39.0,2020-02-09,Sunday,Aliviax 550mg C/U,2.0,20.0,13.88,6.12
39.0,2020-02-09,Sunday,Axion Liquido 400ml,1.0,15.0,13.25,1.75
39.0,2020-02-09,Sunday,Be Light Jamaica 1.5lt,1.0,10.0,9.77,0.23
39.0,2020-02-09,Sunday,Big Mix Fuego 65gr,1.0,10.0,8.4,1.6
39.0,2020-02-09,Sunday,Blanca Nieves 500g,1.0,16.5,13.63,2.87
39.0,2020-02-09,Sunday,Bolsa Natural 15x35 Hielo 1kg,0.25,13.5,10.27,3.23
39.0,2020-02-09,Sunday,Bolsa Natural 18x26 Para 500gr,0.25,13.0,10.23,2.77
39.0,2020-02-09,Sunday,Bombonete 55g,1.0,8.0,6.72,1.28
39.0,2020-02-09,Sunday,Bubbaloo General  1.00,3.0,3.0,2.0999999999999996,0.8999999999999999
39.0,2020-02-09,Sunday,COMISION SERVICIOS XTREME MULTIPAGOS,1.0,10.0,7.84,2.16
39.0,2020-02-09,Sunday,Cafe Ole Moka Capuccino 7002,1.0,22.5,18.7,3.8
39.0,2020-02-09,Sunday,"Canelitas 2pz, 30g",1.0,5.0,4.2,0.8
39.0,2020-02-09,Sunday,Canelitas Tubo 249g,1.0,22.0,18.48,3.52
39.0,2020-02-09,Sunday,Cheetos Poff Azules 31GM,2.0,16.0,13.7,2.3
39.0,2020-02-09,Sunday,Chicle General,6.0,6.0,3.3600000000000003,2.64
39.0,2020-02-09,Sunday,Chile En Rajas La Costeña 220g,6.0,55.2,52.08,3.12
39.0,2020-02-09,Sunday,Chile La Morena Rajas 210g,1.0,10.0,8.17,1.83
39.0,2020-02-09,Sunday,Chocoroles Piña  2p 80G,1.0,15.0,12.15,2.85
39.0,2020-02-09,Sunday,Cigarro Corto Individual 1Pza,2.0,8.0,5.94,2.06
39.0,2020-02-09,Sunday,Cigarro Largo Individual 1pza,5.0,25.0,14.55,10.45
39.0,2020-02-09,Sunday,Clarasol 1.850lt,1.0,15.0,12.96,2.04
39.0,2020-02-09,Sunday,Clavel Abre Facil 360ml,1.0,14.0,12.13,1.87
39.0,2020-02-09,Sunday,Coca 1 Litro 302451,1.0,19.0,16.84,2.16
39.0,2020-02-09,Sunday,Coca Cola 600ml,4.0,52.0,42.64,9.36
39.0,2020-02-09,Sunday,Coca Cola Vidrio 1 1/4,1.0,17.0,15.03,1.97
