Dia,Fecha,DiaSemana,Producto,Cantidad,Venta,Compra,Utilidad
162.0,2019-06-12,Wednesday,BOLSA BASURA MEDIANA 1KG 60x90,1.0,30.0,24.0,6.0
162.0,2019-06-12,Wednesday,Big Mix Original Clasico 70gr 31022,1.0,10.0,8.4,1.6
162.0,2019-06-12,Wednesday,Big Mix Queso 70gr,1.0,10.0,8.4,1.6
162.0,2019-06-12,Wednesday,Bolsa Basura Mediana 1pza,1.0,3.0,1.5,1.5
162.0,2019-06-12,Wednesday,Borrador WS30,1.0,3.5,2.06,1.44
162.0,2019-06-12,Wednesday,Bran Frut De Piña Bimbo 58g,1.0,8.0,6.64,1.36
162.0,2019-06-12,Wednesday,Bubba Xtreme Picamix,1.0,3.5,2.8,0.7
162.0,2019-06-12,Wednesday,Buscapina Hioscina 10mg C/U,1.0,12.0,7.58,4.42
162.0,2019-06-12,Wednesday,COCA JUMBO DESECH 3LT PAQ 8PZ,1.0,269.5,257.71,11.79
162.0,2019-06-12,Wednesday,COCA RETORNABLE 3LTS PAQ 6PZA,3.0,474.0,466.86,7.14
162.0,2019-06-12,Wednesday,COPIA CREDENCIAL,1.0,2.0,0.12,1.88
162.0,2019-06-12,Wednesday,Canelitas Tubo 249g,1.0,22.0,18.48,3.52
162.0,2019-06-12,Wednesday,Cartulina Amarilla,1.0,4.0,2.86,1.14
162.0,2019-06-12,Wednesday,Cartulina Blanca,1.0,4.0,2.38,1.62
162.0,2019-06-12,Wednesday,Chicle General,5.0,5.0,2.6500000000000004,2.35
162.0,2019-06-12,Wednesday,Chocomilk Sobre 160g,1.0,18.0,15.75,2.25
162.0,2019-06-12,Wednesday,Churrumais flamas 55g,1.0,7.0,5.14,1.86
162.0,2019-06-12,Wednesday,Cigarro Largo Individual 1pza,2.0,10.0,5.32,4.68
162.0,2019-06-12,Wednesday,Clorets Plus sin azucar,1.0,5.0,3.0,2.0
162.0,2019-06-12,Wednesday,Clorox 1 Lt,2.0,20.0,17.1,2.9
162.0,2019-06-12,Wednesday,Coca Cola 400ml,1.0,7.0,6.16,0.84
162.0,2019-06-12,Wednesday,Coca Cola 600ml,2.0,26.0,21.32,4.68
162.0,2019-06-12,Wednesday,Coca Cola Botella Plastico 250ml 5310,1.0,6.0,5.33,0.67
162.0,2019-06-12,Wednesday,Coca Cola Vidrio 1 1/4,2.0,34.0,30.06,3.94
162.0,2019-06-12,Wednesday,Coca Lata Navidad 355ml,1.0,13.0,10.65,2.35
162.0,2019-06-12,Wednesday,Coca Retornable 2.5 Lts,4.0,96.0,82.42,13.58
162.0,2019-06-12,Wednesday,Coca Retornable 3LTS 3068,3.0,87.0,77.85,9.15
162.0,2019-06-12,Wednesday,Coca cola 500 ml,1.0,11.0,8.86,2.14
162.0,2019-06-12,Wednesday,Copia carta y oficio,30.0,30.0,4.5,25.5
162.0,2019-06-12,Wednesday,Cremax Sabor Vainilla 171gr,1.0,15.0,14.41,0.59
162.0,2019-06-12,Wednesday,Deemint General Varios Sabores,2.0,2.0,1.52,0.48
162.0,2019-06-12,Wednesday,Doritos Flamin Hot 62gm,1.0,11.0,9.42,1.58
162.0,2019-06-12,Wednesday,Doritos Nacho 155g,1.0,25.0,20.17,4.83
162.0,2019-06-12,Wednesday,Electrolit Manzana 625ml,1.0,20.0,15.85,4.15
162.0,2019-06-12,Wednesday,Emperador Chocolate 91g,1.0,12.0,10.17,1.83
162.0,2019-06-12,Wednesday,Encendedor 1pza,1.0,12.0,4.03,7.97
162.0,2019-06-12,Wednesday,Envios De Recargas,31.0,31.0,0.0,31.0
162.0,2019-06-12,Wednesday,Epura 600 ml,1.0,7.0,3.84,3.16
162.0,2019-06-12,Wednesday,Fabuloso Lavanda 1lit,1.0,17.0,15.07,1.93
162.0,2019-06-12,Wednesday,Familiar XL 600hjas 4rollos,2.0,54.0,48.52,5.48
162.0,2019-06-12,Wednesday,Fanta Fresa 600ml 5230,1.0,11.0,9.77,1.23
162.0,2019-06-12,Wednesday,Fibra Aspiral,1.0,5.0,2.83,2.17
162.0,2019-06-12,Wednesday,Fideo #0 La Moderna,1.0,5.5,4.33,1.17
162.0,2019-06-12,Wednesday,Fideo #1,2.0,11.0,8.68,2.32
162.0,2019-06-12,Wednesday,Flan Lala 100Gr,1.0,6.5,4.71,1.79
162.0,2019-06-12,Wednesday,Flan Yoplait 100G 9709,1.0,5.5,4.7,0.8
162.0,2019-06-12,Wednesday,Foca 250  gr,1.0,8.5,7.34,1.16
162.0,2019-06-12,Wednesday,Frutzzo Naranjada Mineralizada 600ml,1.0,11.0,9.58,1.42
162.0,2019-06-12,Wednesday,Gansito Tradicional 1p 50g,3.0,30.0,24.3,5.699999999999999
162.0,2019-06-12,Wednesday,Gasa Esterilizada Quirmex,10.0,30.0,6.5,23.5
162.0,2019-06-12,Wednesday,Gel Xtreme 250g Transparente,2.0,23.0,17.64,5.36
162.0,2019-06-12,Wednesday,HUEVO CRIO 1/2 CONO,5.0,105.0,89.94999999999999,15.05
162.0,2019-06-12,Wednesday,HUEVO CRIO CONO 30PZ,5.0,200.0,179.85,20.15
162.0,2019-06-12,Wednesday,Huevo Crio Individual 1pza,32.0,64.0,38.4,25.6
162.0,2019-06-12,Wednesday,Jamon Chimex 162gr 233,1.0,13.0,11.1,1.9
162.0,2019-06-12,Wednesday,Jumex Fresh 3lt,2.0,50.0,38.4,11.6
162.0,2019-06-12,Wednesday,Kisses 1pza,7.0,7.0,3.71,3.29
162.0,2019-06-12,Wednesday,Lapicero Bic Azul Mediano,1.0,5.0,2.14,2.86
162.0,2019-06-12,Wednesday,Lapicero Bic Negro Mediano,2.0,10.0,5.02,4.98
162.0,2019-06-12,Wednesday,Lapicero Bic Negro Punto Fino,1.0,5.0,2.59,2.41
162.0,2019-06-12,Wednesday,Lapicero Bic Rojo Mediano,1.0,5.0,2.42,2.58
162.0,2019-06-12,Wednesday,Lapiz Duo 1pza,1.0,6.0,3.44,2.56
162.0,2019-06-12,Wednesday,Lapiz Mirado 1pz,1.0,5.0,2.86,2.14
162.0,2019-06-12,Wednesday,Leche Hersheys Chocolate 236Ml 9989,1.0,9.5,7.94,1.56
162.0,2019-06-12,Wednesday,Leche Nito Bebida Chocolate 236G,1.0,9.0,7.38,1.62
162.0,2019-06-12,Wednesday,MANZANITA SOL 3LTS PAQ 8PZ,1.0,200.0,165.75,34.25
162.0,2019-06-12,Wednesday,Mantecadas Vainilla 62gr 2pza,1.0,6.0,5.19,0.81
162.0,2019-06-12,Wednesday,Manzana Lift Jumbo 3lts,1.0,28.0,24.88,3.12
162.0,2019-06-12,Wednesday,Mapa De La Republica Mexicana Con Nombre,2.0,5.0,4.0,1.0
162.0,2019-06-12,Wednesday,Maria Gamesa,1.0,10.0,7.49,2.51
162.0,2019-06-12,Wednesday,NORTOMATE CAJA 2PZ,1.0,4.5,2.95,1.55
162.0,2019-06-12,Wednesday,Nivea Aclarado Natural spray,1.0,52.0,42.5,9.5
162.0,2019-06-12,Wednesday,Nutrileche 1pza,2.0,27.0,25.64,1.36
162.0,2019-06-12,Wednesday,PEPSI 1.5 LTS PAQ 12PZ,1.0,175.0,159.07,15.93
162.0,2019-06-12,Wednesday,PEPSI 3LTS PAQ 8PZ,1.0,192.0,174.93,17.07
162.0,2019-06-12,Wednesday,Paketaxo Quexo Ch 60gr,2.0,20.0,17.12,2.88
162.0,2019-06-12,Wednesday,Palomita Extramantequilla 85g,1.0,9.5,7.34,2.16
162.0,2019-06-12,Wednesday,Pan Blanco Grande 640g,1.0,31.0,24.9,6.1
162.0,2019-06-12,Wednesday,Pan Molido Crujiente 175g,1.0,16.0,12.03,3.97
162.0,2019-06-12,Wednesday,Pan Tostado Doble  Fibra,1.0,22.0,18.26,3.74
162.0,2019-06-12,Wednesday,Pancrema 151g,1.0,10.0,7.04,2.96
162.0,2019-06-12,Wednesday,Papel Contac Transparente,2.0,16.0,9.4,6.6
162.0,2019-06-12,Wednesday,Papel Destraza Blanco 500g,1.0,12.0,10.5,1.5
162.0,2019-06-12,Wednesday,Pastelito Pantera Rosa 50g,1.0,7.0,5.67,1.33
162.0,2019-06-12,Wednesday,Pedigree Cachorro 1kg,0.5,22.0,16.42,5.58
162.0,2019-06-12,Wednesday,Pedigree Cachorro Res 100gr,3.0,30.0,18.84,11.16
162.0,2019-06-12,Wednesday,Pepsi 1.5Lt,3.0,51.0,39.6,11.4
162.0,2019-06-12,Wednesday,Pepsi 2.5 Lt,2.0,50.0,43.18,6.82
162.0,2019-06-12,Wednesday,Pepsi 400 Ml,3.0,21.0,15.419999999999998,5.58
162.0,2019-06-12,Wednesday,Pepsi 600 Ml,1.0,12.0,9.01,2.99
162.0,2019-06-12,Wednesday,Pepsi Jumbo 3Lt,4.0,95.28,87.24,8.04
162.0,2019-06-12,Wednesday,Pinguino Marinela 80g,1.0,15.0,12.15,2.85
162.0,2019-06-12,Wednesday,Pinol 500ml,2.0,23.0,19.74,3.26
162.0,2019-06-12,Wednesday,Prestobarba Permasharp,1.0,9.5,7.13,2.37
162.0,2019-06-12,Wednesday,Princesa En Barra 200g,1.0,7.5,6.05,1.45
162.0,2019-06-12,Wednesday,Queso De Hebra,1.6,131.5,115.45,16.05
162.0,2019-06-12,Wednesday,Queso Fresco,0.63,45.0,38.74,6.26
162.0,2019-06-12,Wednesday,Raidolito Verde 1par pza Indiv.,2.0,7.0,0.62,6.38
162.0,2019-06-12,Wednesday,Recargas MULTICEL,1220.0,1220.0,1146.8,73.2
162.0,2019-06-12,Wednesday,Ricanela,1.0,12.0,10.17,1.83
162.0,2019-06-12,Wednesday,Runners 58g,1.0,8.0,6.72,1.28
162.0,2019-06-12,Wednesday,Sacapunta 1pz,1.0,2.0,0.6,1.4
162.0,2019-06-12,Wednesday,Sal De Uvas Picot 1 Sobre,1.0,4.0,2.02,1.98
162.0,2019-06-12,Wednesday,Saladita 186GM,1.0,11.0,9.59,1.41
162.0,2019-06-12,Wednesday,Salsa Casera Herdez. 210g,1.0,8.5,6.78,1.72
162.0,2019-06-12,Wednesday,Sangria Casera 600 Ml 0073,1.0,11.0,8.11,2.89
162.0,2019-06-12,Wednesday,Savile keratina pulpá sabila 180ml,1.0,12.5,11.0,1.5
162.0,2019-06-12,Wednesday,Servicio Domicilio,4.0,12.0,0.0,12.0
162.0,2019-06-12,Wednesday,Servilleta Premier 125pzas,1.0,11.0,8.95,2.05
162.0,2019-06-12,Wednesday,Sponch 8p 120g,2.0,28.0,25.2,2.8
162.0,2019-06-12,Wednesday,Tabcin Active X Par Morada,1.0,10.0,8.16,1.84
162.0,2019-06-12,Wednesday,Tang De Jamaica 25gm,2.0,10.0,7.24,2.76
162.0,2019-06-12,Wednesday,Tempra Forte 6500 Mg C/ Una,1.0,6.0,2.95,3.05
162.0,2019-06-12,Wednesday,Totopos 280G Normal,1.0,22.0,16.22,5.78
162.0,2019-06-12,Wednesday,TrikiTrakes Bites 5p,2.0,20.0,16.8,3.2
162.0,2019-06-12,Wednesday,Trikitrakes 85g,1.0,10.0,8.31,1.69
162.0,2019-06-12,Wednesday,VOGUE 400HJ PAQ 4PZAS,1.0,25.0,21.62,3.38
162.0,2019-06-12,Wednesday,Valle Durazno Plastico 237ml,1.0,7.0,5.0,2.0
162.0,2019-06-12,Wednesday,Valle Frut Citrus 2 Litros 330461,1.0,21.0,15.36,5.64
162.0,2019-06-12,Wednesday,Valle Frut De Uva 600ml 337415,1.0,12.0,9.24,2.76
162.0,2019-06-12,Wednesday,Valle Frut Uva 355ml 342204,1.0,7.0,5.83,1.17
162.0,2019-06-12,Wednesday,Vaso Individual #8 1pza,28.0,14.0,7.84,6.16
162.0,2019-06-12,Wednesday,Vaso Unicel Reyma #8 Paq 25pzas,1.0,8.5,6.8,1.7
162.0,2019-06-12,Wednesday,Vogue Higienico De Rollo Ind,1.0,7.0,5.4,1.6
162.0,2019-06-12,Wednesday,Yoghurt Lala Durazno 240g 9424,1.0,10.0,8.0,2.0
162.0,2019-06-12,Wednesday,Yoghurt Yoplait Durazno 330gr 9261,1.0,12.0,10.09,1.91
162.0,2019-06-12,Wednesday,Yoghurt Yoplait Fresa 220g 9140,2.0,17.0,13.66,3.34
162.0,2019-06-12,Wednesday,Yoghurt Yoplait Fresa 330g 91124,2.0,24.0,18.58,5.42
162.0,2019-06-12,Wednesday,Yoplait Batida Fresa 9087 Vaso145g,3.0,16.5,13.2,3.3000000000000003
163.0,2019-06-13,Thursday,7up 400ml 2796,2.0,14.0,10.3,3.7
163.0,2019-06-13,Thursday,AZUCAR 500GR,2.0,18.0,15.26,2.74
163.0,2019-06-13,Thursday,Agua Ciel 1.5 Lts 4721,1.0,13.0,10.73,2.27
163.0,2019-06-13,Thursday,Agua Ciel 1lt 310883,1.0,10.0,7.97,2.03
163.0,2019-06-13,Thursday,Alkaseltzer C/U,2.0,6.0,2.96,3.04
163.0,2019-06-13,Thursday,Aluminio Alu Rey 10m,1.0,12.0,6.47,5.53
163.0,2019-06-13,Thursday,Ampliacion y reduccion 1pza,1.0,5.0,0.12,4.88
163.0,2019-06-13,Thursday,Ariel Oxianillos De 500gm,1.0,19.0,16.88,2.12
163.0,2019-06-13,Thursday,Axion 250 gr,1.0,7.5,6.27,1.23
163.0,2019-06-13,Thursday,Azucar 1 Kg,1.0,17.0,15.26,1.74
163.0,2019-06-13,Thursday,BOLSA BASURA GRANDE 1KG 90x120,1.0,30.0,25.0,5.0
163.0,2019-06-13,Thursday,Bolsa Asa Mediana 25x50,1.0,31.0,26.48,4.52
163.0,2019-06-13,Thursday,Bolsa Basura Grande 1pza,1.0,6.0,2.59,3.41
163.0,2019-06-13,Thursday,Bolsa Basura Mediana 1pza,4.0,12.0,5.2,6.8
163.0,2019-06-13,Thursday,Bubba Xtreme Picamix,1.0,3.5,2.8,0.7
163.0,2019-06-13,Thursday,COCA COLA 2.5LT RET PAQ 8PZ,2.0,348.0,327.16,20.84
163.0,2019-06-13,Thursday,COCA JUMBO DESECH 3LT PAQ 8PZ,1.0,269.5,257.71,11.79
163.0,2019-06-13,Thursday,COCA RETORNABLE 3LTS PAQ 6PZA,1.0,158.0,155.62,2.38
163.0,2019-06-13,Thursday,COPIA CREDENCIAL,10.0,20.0,1.2,18.8
163.0,2019-06-13,Thursday,Cafe Unico Sobre 14g,2.0,9.0,6.64,2.36
163.0,2019-06-13,Thursday,Canelitas 12p 120g,2.0,26.0,21.84,4.16
163.0,2019-06-13,Thursday,Cartulina Amarilla,1.0,4.0,2.86,1.14
163.0,2019-06-13,Thursday,Cartulina Verde,2.0,7.0,3.72,3.28
163.0,2019-06-13,Thursday,Cepillo Colgate Premier Clean,2.0,22.0,13.04,8.96
163.0,2019-06-13,Thursday,Cheetos Flamin Hot 52gr,1.0,7.0,6.0,1.0
163.0,2019-06-13,Thursday,Chicle General,6.0,6.0,3.18,2.82
163.0,2019-06-13,Thursday,Chile En Rajas La Costeña 220g,1.0,10.5,8.48,2.02
163.0,2019-06-13,Thursday,Chile Relleno La Morena 380g,1.0,29.5,25.05,4.45
163.0,2019-06-13,Thursday,Chile en rajas morena140gr,1.0,7.0,5.72,1.28
163.0,2019-06-13,Thursday,Chip Expres Telcel Sin Saldo,1.0,29.0,15.0,14.0
163.0,2019-06-13,Thursday,Cigarro Largo Individual 1pza,4.0,20.0,10.48,9.52
163.0,2019-06-13,Thursday,Clavel Abre Facel 360ml,1.0,12.5,9.88,2.62
163.0,2019-06-13,Thursday,Cloralex 950ml,1.0,11.0,9.41,1.59
163.0,2019-06-13,Thursday,Clorets Plus sin azucar,2.0,10.0,6.0,4.0
163.0,2019-06-13,Thursday,Clorox 1 Lt,2.0,20.0,17.02,2.98
163.0,2019-06-13,Thursday,Coca Cola 600ml,1.0,13.0,10.66,2.34
163.0,2019-06-13,Thursday,Coca Cola Botella Plastico 250ml 5310,2.0,12.0,10.66,1.34
163.0,2019-06-13,Thursday,Coca Cola Vidrio 1 1/4,3.0,51.0,45.09,5.91
163.0,2019-06-13,Thursday,Coca Retornable 2.5 Lts,3.0,72.0,61.35,10.65
163.0,2019-06-13,Thursday,Coca Retornable 3LTS 3068,2.0,58.0,51.88,6.12
163.0,2019-06-13,Thursday,Coca cola 500 ml,2.0,22.0,17.72,4.28
163.0,2019-06-13,Thursday,Copia carta y oficio,68.0,68.0,10.2,57.8
163.0,2019-06-13,Thursday,Crackets Rollo Grande 135G,1.0,12.0,10.12,1.88
163.0,2019-06-13,Thursday,Curita Adheciba $2.00 Par,1.0,2.5,0.3,2.2
163.0,2019-06-13,Thursday,Deemint General Varios Sabores,4.0,4.0,3.04,0.96
163.0,2019-06-13,Thursday,Doritos Nacho Rec,1.0,11.0,9.42,1.58
163.0,2019-06-13,Thursday,El Faro 900ml,2.0,46.0,40.6,5.4
163.0,2019-06-13,Thursday,Electrolit Fresa 625 Ml,1.0,20.0,15.85,4.15
163.0,2019-06-13,Thursday,Emperador Piruetas 106g,1.0,12.0,10.17,1.83
163.0,2019-06-13,Thursday,Envios De Recargas,23.0,23.0,0.0,23.0
163.0,2019-06-13,Thursday,Epura Garrafon 20 Lts,1.0,30.0,27.0,3.0
163.0,2019-06-13,Thursday,Espagueti 200 gr,2.0,11.0,8.68,2.32
163.0,2019-06-13,Thursday,FLANAX 550 C/Uno,3.0,51.0,36.51,14.49
163.0,2019-06-13,Thursday,Fabuloso Fresco Amanecer Lt,1.0,17.0,16.91,0.09
163.0,2019-06-13,Thursday,Fanta Fresa 600ml 5230,1.0,11.0,9.77,1.23
163.0,2019-06-13,Thursday,Fibra Centella 1pza,1.0,6.0,3.0,3.0
163.0,2019-06-13,Thursday,Flan Yoplait 100G 9709,2.0,11.0,9.4,1.6
163.0,2019-06-13,Thursday,Fritos Con Chorizo,1.0,10.0,8.56,1.44
163.0,2019-06-13,Thursday,Gatorade Ponche Frutas 500ml,1.0,16.0,11.69,4.31
163.0,2019-06-13,Thursday,Gel Ego Diez 200ml,1.0,13.0,11.21,1.79
163.0,2019-06-13,Thursday,HUEVO CRIO 1/2 CONO,5.0,105.0,89.94999999999999,15.05
163.0,2019-06-13,Thursday,HUEVO CRIO CONO 30PZ,11.0,440.0,395.67,44.33
163.0,2019-06-13,Thursday,Halls Cereza,1.0,5.5,4.29,1.21
163.0,2019-06-13,Thursday,Halls Yerbabuena 34gm,1.0,5.5,4.38,1.12
163.0,2019-06-13,Thursday,Huevo Crio Individual 1pza,29.0,58.0,34.8,23.2
163.0,2019-06-13,Thursday,Jamon Chimex 162gr 233,1.0,13.0,11.1,1.9
163.0,2019-06-13,Thursday,Jamon Fud Pavo Y Cerdo 170g 21,1.0,23.0,17.95,5.05
163.0,2019-06-13,Thursday,Jarrito 3lts Sabores Surtidos,1.0,24.0,20.36,3.64
163.0,2019-06-13,Thursday,Jumex Fresh 3lt,1.0,25.0,19.2,5.8
163.0,2019-06-13,Thursday,Jumex Fresh Citrus 400ml 7678,1.0,7.0,5.83,1.17
163.0,2019-06-13,Thursday,Kola Loka,1.0,21.0,16.36,4.64
163.0,2019-06-13,Thursday,Lamina De Las Estaciones Del Año,1.0,3.0,2.5,0.5
163.0,2019-06-13,Thursday,Lapicero Bic Negro Punto Fino,1.0,5.0,2.59,2.41
163.0,2019-06-13,Thursday,Leche Hersheys Chocolate 236Ml 9989,1.0,9.5,7.94,1.56
163.0,2019-06-13,Thursday,Libreta Francesa cuadro scribe,1.0,17.0,13.84,3.16
163.0,2019-06-13,Thursday,Mamut 44g,1.0,6.0,5.08,0.92
163.0,2019-06-13,Thursday,Manos Libres SUPERBASS,1.0,45.0,19.0,26.0
163.0,2019-06-13,Thursday,Mantecadas Vainilla 62gr 2pza,2.0,12.0,10.38,1.62
163.0,2019-06-13,Thursday,Mantecadas Vainilla C/6pzas 187.5gr,1.0,18.0,14.77,3.23
163.0,2019-06-13,Thursday,Mantequilla Primavera Barra,1.0,12.0,10.0,2.0
163.0,2019-06-13,Thursday,Mayonesa 105g,1.0,10.5,8.95,1.55
163.0,2019-06-13,Thursday,Mediacrema Lala 250g,1.0,11.0,9.15,1.85
163.0,2019-06-13,Thursday,Mini Pinguino 30g,1.0,5.0,4.05,0.95
163.0,2019-06-13,Thursday,Minimamut 12gr 1pz,2.0,4.0,3.02,0.98
163.0,2019-06-13,Thursday,Mundet Manzanita clara 600ml,1.0,11.0,9.77,1.23
163.0,2019-06-13,Thursday,NORSUIZA CAJITA 2PZA,2.0,9.0,4.7,4.3
163.0,2019-06-13,Thursday,Next C/U,2.0,8.0,4.34,3.66
163.0,2019-06-13,Thursday,Nito 1Pza 62g,1.0,10.0,8.2,1.8
163.0,2019-06-13,Thursday,PEPSI 3LTS PAQ 8PZ,3.0,576.0,524.79,51.21
163.0,2019-06-13,Thursday,Paketaxo Mezcladito Ch 68g,1.0,10.0,8.56,1.44
163.0,2019-06-13,Thursday,Paketaxo Mezcladito Gde 170G,1.0,27.0,20.17,6.83
163.0,2019-06-13,Thursday,Paketaxo Quexo Ch 60gr,2.0,20.0,17.12,2.88
163.0,2019-06-13,Thursday,Pastelito Pantera Rosa 50g,2.0,14.0,11.34,2.66
163.0,2019-06-13,Thursday,Patrona 1 Litro,1.0,26.0,23.33,2.67
163.0,2019-06-13,Thursday,Patrona 500 ml,1.0,13.5,11.82,1.68
163.0,2019-06-13,Thursday,Pepsi 1.5Lt,4.0,68.0,52.8,15.2
163.0,2019-06-13,Thursday,Pepsi 400 Ml,1.0,7.0,5.14,1.86
163.0,2019-06-13,Thursday,Pepsi 600 Ml,1.0,12.0,9.01,2.99
163.0,2019-06-13,Thursday,Pepsi Jumbo 3Lt,1.0,27.0,21.81,5.19
163.0,2019-06-13,Thursday,Principe Tubo 227g,1.0,22.0,18.45,3.55
163.0,2019-06-13,Thursday,Queso De Hebra,0.73,60.5,53.12,7.38
163.0,2019-06-13,Thursday,Queso Fresco,0.98,70.0,60.28,9.72
163.0,2019-06-13,Thursday,Queso Panela 200gr 8371,1.0,27.5,23.0,4.5
163.0,2019-06-13,Thursday,Recargas MULTICEL,600.0,600.0,564.0,36.0
163.0,2019-06-13,Thursday,Rexona Powder Dry Spray Dama 175ml,1.0,48.0,34.5,13.5
163.0,2019-06-13,Thursday,Rocko 44g,1.0,5.0,4.19,0.81
163.0,2019-06-13,Thursday,Rosa Venus 200gm,1.0,11.5,8.87,2.63
163.0,2019-06-13,Thursday,Ruffles Queso 50g,1.0,12.0,10.27,1.73
163.0,2019-06-13,Thursday,Salchicha Pavo 266g 976,1.0,19.0,15.38,3.62
163.0,2019-06-13,Thursday,Sedal Ceramidas Crema 300ml 340124,1.0,35.0,25.0,10.0
163.0,2019-06-13,Thursday,Servicio Domicilio,6.0,18.0,0.0,18.0
163.0,2019-06-13,Thursday,Sidral Munded Jumbo 3 Lts,1.0,28.0,24.93,3.07
163.0,2019-06-13,Thursday,Suavitel Fresc Primavera 800ml Adios Al Planchado,2.0,36.0,26.96,9.04
163.0,2019-06-13,Thursday,Tang De Jamaica 25gm,1.0,5.0,3.62,1.38
163.0,2019-06-13,Thursday,Tendedero Cafe/Bco,1.0,13.0,8.7,4.3
163.0,2019-06-13,Thursday,Tenedor Grande 25pzas,1.0,8.5,6.92,1.58
163.0,2019-06-13,Thursday,Tortillina Tia Rosa 330g,1.0,13.0,10.4,2.6
163.0,2019-06-13,Thursday,Trident General,3.0,4.5,3.84,0.66
163.0,2019-06-13,Thursday,Valle Frut Citrus 600ML 330683,2.0,24.0,16.68,7.32
163.0,2019-06-13,Thursday,Vaso Individual #8 1pza,14.0,7.0,3.92,3.08
163.0,2019-06-13,Thursday,Vogue Higienico De Rollo Ind,2.0,14.0,10.8,3.2
163.0,2019-06-13,Thursday,Whiskas 1kg,0.5,20.5,17.35,3.15
163.0,2019-06-13,Thursday,Wildroot 100ml,1.0,25.0,20.67,4.33
163.0,2019-06-13,Thursday,Yoghurt Yoplait Fresa 330g 91124,2.0,24.0,18.58,5.42
163.0,2019-06-13,Thursday,Yoghurt Yoplait Fresa Mini 100gr 9259,1.0,5.0,3.2,1.8
163.0,2019-06-13,Thursday,Yomi Lala Chocolate 250ml,1.0,10.0,8.4,1.6
163.0,2019-06-13,Thursday,Yoplait Placer Malteada Pay Zarzamora,1.0,12.0,9.9,2.1
164.0,2019-06-14,Friday,7up 400ml 2796,2.0,14.0,10.3,3.7
164.0,2019-06-14,Friday,AZUCAR 500GR,2.0,18.0,15.26,2.74
164.0,2019-06-14,Friday,Acuarela Smarty Art. 40614,1.0,24.0,19.23,4.77
164.0,2019-06-14,Friday,Ajo 1pza,1.0,5.0,3.72,1.28
164.0,2019-06-14,Friday,Ariel Oxianillos De 500gm,3.0,57.0,50.64,6.36
164.0,2019-06-14,Friday,Arroz 1kg,0.5,6.75,5.19,1.56
164.0,2019-06-14,Friday,Atun El Dorado En Aceite 140gr,1.0,11.5,9.46,2.04
164.0,2019-06-14,Friday,Avena 3 Min 400g,1.0,14.0,12.19,1.81
164.0,2019-06-14,Friday,Axion 250 gr,1.0,7.5,6.27,1.23
164.0,2019-06-14,Friday,Axion 720gr,2.0,30.0,24.9,5.1
164.0,2019-06-14,Friday,Azucar 1 Kg,3.0,51.0,45.78,5.22
164.0,2019-06-14,Friday,Bolsa Natural 15x35 Hielo 1kg,0.25,13.5,11.13,2.37
164.0,2019-06-14,Friday,Bolsa Natural 6x22 Bolis 250gr pza,1.0,16.0,13.29,2.71
164.0,2019-06-14,Friday,COPIA CREDENCIAL,2.0,4.0,0.24,3.76
164.0,2019-06-14,Friday,Cable Usb V8 Economico,1.0,45.0,10.0,35.0
164.0,2019-06-14,Friday,Cafe Unico Sobre 14g,3.0,13.5,9.96,3.54
164.0,2019-06-14,Friday,Cal 1kg,2.0,10.0,6.0,4.0
164.0,2019-06-14,Friday,Canelitas Bites 90g,1.0,10.0,8.4,1.6
164.0,2019-06-14,Friday,Caracol 2,2.0,11.0,8.74,2.26
164.0,2019-06-14,Friday,Cerillo Clasico Individual,2.0,4.0,2.46,1.54
164.0,2019-06-14,Friday,Cheetos Flamin Hot 52gr,1.0,7.0,6.0,1.0
164.0,2019-06-14,Friday,Cheetos Poff Azules 31GM,1.0,7.0,6.0,1.0
164.0,2019-06-14,Friday,Chicle General,8.0,8.0,4.24,3.76
164.0,2019-06-14,Friday,Chile En Rajas La Costeña 220g,1.0,10.5,8.48,2.02
164.0,2019-06-14,Friday,Cigarro Corto Individual 1Pza,8.0,32.0,20.48,11.52
164.0,2019-06-14,Friday,Cigarro Largo Individual 1pza,1.0,5.0,2.62,2.38
164.0,2019-06-14,Friday,Cinta Canela 1pza,1.0,16.0,10.72,5.28
164.0,2019-06-14,Friday,Clavel Abre Facel 360ml,2.0,25.0,19.76,5.24
164.0,2019-06-14,Friday,Cloralex 950ml,1.0,11.0,9.41,1.59
164.0,2019-06-14,Friday,Coca 1 Litro 302451,1.0,18.0,15.96,2.04
164.0,2019-06-14,Friday,Coca Cola 600ml,1.0,13.0,10.66,2.34
164.0,2019-06-14,Friday,Coca Cola Vidrio 1 1/4,3.0,51.0,45.09,5.91
164.0,2019-06-14,Friday,Coca Desechable 2.5 lts,1.0,29.0,27.25,1.75
164.0,2019-06-14,Friday,Coca Jumbo 3lts 4745,1.0,38.0,32.2,5.8
164.0,2019-06-14,Friday,Coca Retornable 2.5 Lts,6.0,135.0,122.7,12.3
164.0,2019-06-14,Friday,Coca Retornable 3LTS 3068,2.0,58.0,51.88,6.12
164.0,2019-06-14,Friday,Crackets Rollo Chico 95g,1.0,10.0,8.41,1.59
164.0,2019-06-14,Friday,Cuchara Sopera Gde,1.0,8.0,6.52,1.48
164.0,2019-06-14,Friday,Desenfriolito Plus 3.00C/Uno,2.0,8.0,2.96,5.04
164.0,2019-06-14,Friday,Donas Bimbo Azucar 105g,1.0,10.0,8.25,1.75
